Sample 5312: No. iterations = 30, Error = 0.000434063
Sample 5313: No. iterations = 1, Error = 0.000492678
Sample 5314: No. iterations = 25, Error = 0.000255701
Sample 5315: No. iterations = 5, Error = 0.000603107
Sample 5316: No. iterations = 169, Error = 0.000826364
Sample 5317: No. iterations = 28, Error = 0.000903174
Sample 5318: No. iterations = 1, Error = 7.36098e-05
Sample 5319: No. iterations = 1, Error = 5.57562e-05
Sample 5320: No. iterations = 2, Error = 0.00018492
Sample 5321: No. iterations = 5, Error = 0.000767316
Sample 5322: No. iterations = 4, Error = 0.000168784
Sample 5323: No. iterations = 20, Error = 0.00034763
Sample 5324: No. iterations = 1, Error = 0.000296549
Sample 5325: No. iterations = 68, Error = 4.80189e-05
Sample 5326: No. iterations = 3, Error = 2.89766e-05
Sample 5327: No. iterations = 3, Error = 0.00020834
Sample 5328: No. iterations = 2, Error = 0.000166075
Sample 5329: No. iterations = 28, Error = 0.000284796
Sample 5330: No. iterations = 4, Error = 0.00040999
Sample 5331: No. iterations = 7, Error = 2.00356e-05
Sample 5332: No. iterations = 27, Error = 9.2032e-05
Sample 5333: No. iterations = 90, Error = 0.000684042
Sample 5334: No. iterations = 60, Error = 0.000341211
Sample 5335: No. iterations = 2, Error = 0.000288191
Sample 5336: No. iterations = 1, Error = 4.92252e-05
Sample 5337: No. iterations = 4, Error = 0.000145233
Sample 5338: No. iterations = 1, Error = 5.99319e-06
Sample 5339: No. iterations = 42, Error = 0.000433441
Sample 5340: No. iterations = 48, Error = 0.00063142
Sample 5341: No. iterations = 1, Error = 6.07186e-05
Sample 5342: No. iterations = 6, Error = 0.000303394
Sample 5343: No. iterations = 1, Error = 0.000210537
Sample 5344: No. iterations = 15, Error = 0.000642763
Sample 5345: No. iterations = 2, Error = 1.28663e-05
Sample 5346: No. iterations = 2, Error = 0.000497319
Sample 5347: No. iterations = 14, Error = 0.000634363
Sample 5348: No. iterations = 4, Error = 1.57925e-05
Sample 5349: No. iterations = 41, Error = 0.000177207
Sample 5350: No. iterations = 1, Error = 7.52292e-05
Sample 5351: No. iterations = 2, Error = 0.000977219
Sample 5352: No. iterations = 6, Error = 0.000591491
Sample 5353: No. iterations = 1, Error = 5.68843e-06
Sample 5354: No. iterations = 8, Error = 0.000284307
Sample 5355: No. iterations = 2, Error = 0.000698567
Sample 5356: No. iterations = 56, Error = 0.000113995
Sample 5357: No. iterations = 8, Error = 0.000136435
Sample 5358: No. iterations = 2, Error = 7.53527e-05
Sample 5359: No. iterations = 1, Error = 2.88254e-06
Sample 5360: No. iterations = 1, Error = 0.000116699
Sample 5361: No. iterations = 49, Error = 0.000468032
Sample 5362: No. iterations = 2, Error = 8.90752e-05
Sample 5363: No. iterations = 6, Error = 0.000376951
Sample 5364: No. iterations = 4, Error = 0.0009638
Sample 5365: No. iterations = 30, Error = 0.000186282
Sample 5366: No. iterations = 6, Error = 0.00064303
Sample 5367: No. iterations = 4, Error = 0.000812235
Sample 5368: No. iterations = 1, Error = 6.18863e-05
Sample 5369: No. iterations = 109, Error = 0.0005386
Sample 5370: No. iterations = 13, Error = 0.000270626
Sample 5371: No. iterations = 512, Error = 0.501093
Sample 5372: No. iterations = 23, Error = 0.00043812
Sample 5373: No. iterations = 96, Error = 0.000783903
Sample 5374: No. iterations = 1, Error = 0.000151311
Sample 5375: No. iterations = 1, Error = 0.000155544
Sample 5376: No. iterations = 3, Error = 0.000169127
Sample 5377: No. iterations = 1, Error = 7.62305e-05
Sample 5378: No. iterations = 1, Error = 0.000543142
Sample 5379: No. iterations = 3, Error = 0.00066036
Sample 5380: No. iterations = 1, Error = 2.4535e-06
Sample 5381: No. iterations = 7, Error = 0.000458232
Sample 5382: No. iterations = 16, Error = 0.000986383
Sample 5383: No. iterations = 496, Error = 0.000577649
Sample 5384: No. iterations = 1, Error = 1.48848e-05
Sample 5385: No. iterations = 224, Error = 0.000298058
Sample 5386: No. iterations = 4, Error = 0.000184555
Sample 5387: No. iterations = 2, Error = 0.000473309
Sample 5388: No. iterations = 1, Error = 2.88659e-05
Sample 5389: No. iterations = 2, Error = 3.75191e-05
Sample 5390: No. iterations = 48, Error = 0.000907093
Sample 5391: No. iterations = 170, Error = 0.000815758
Sample 5392: No. iterations = 7, Error = 0.000394447
Sample 5393: No. iterations = 2, Error = 5.6068e-05
Sample 5394: No. iterations = 2, Error = 0.000281894
Sample 5395: No. iterations = 68, Error = 0.000116091
Sample 5396: No. iterations = 3, Error = 0.000130371
Sample 5397: No. iterations = 56, Error = 0.000587767
Sample 5398: No. iterations = 25, Error = 0.000944833
Sample 5399: No. iterations = 26, Error = 0.000507437
Sample 5400: No. iterations = 25, Error = 0.000623757
Sample 5401: No. iterations = 39, Error = 0.000371682
Sample 5402: No. iterations = 3, Error = 0.000142936
Sample 5403: No. iterations = 87, Error = 1.66798e-05
Sample 5404: No. iterations = 2, Error = 0.000208509
Sample 5405: No. iterations = 7, Error = 0.000765141
Sample 5406: No. iterations = 3, Error = 0.000133243
Sample 5407: No. iterations = 1, Error = 0.000332203
Sample 5408: No. iterations = 1, Error = 0.000387591
Sample 5409: No. iterations = 101, Error = 0.000318695
Sample 5410: No. iterations = 35, Error = 0.000410939
Sample 5411: No. iterations = 65, Error = 0.000134566
Sample 5412: No. iterations = 1, Error = 2.9262e-05
Sample 5413: No. iterations = 1, Error = 2.98763e-05
Sample 5414: No. iterations = 4, Error = 2.30101e-05
Sample 5415: No. iterations = 63, Error = 0.000923968
Sample 5416: No. iterations = 28, Error = 0.000508076
Sample 5417: No. iterations = 21, Error = 0.000535218
Sample 5418: No. iterations = 2, Error = 0.000461204
Sample 5419: No. iterations = 12, Error = 2.98537e-05
Sample 5420: No. iterations = 1, Error = 0.000752947
Sample 5421: No. iterations = 32, Error = 0.000627036
Sample 5422: No. iterations = 1, Error = 0.000378482
Sample 5423: No. iterations = 128, Error = 0.000903529
Sample 5424: No. iterations = 4, Error = 1.83264e-05
Sample 5425: No. iterations = 8, Error = 0.00043482
Sample 5426: No. iterations = 27, Error = 0.000151339
Sample 5427: No. iterations = 120, Error = 0.00080734
Sample 5428: No. iterations = 17, Error = 0.000499361
Sample 5429: No. iterations = 1, Error = 7.92098e-05
Sample 5430: No. iterations = 22, Error = 0.000877145
Sample 5431: No. iterations = 113, Error = 0.000351134
Sample 5432: No. iterations = 2, Error = 0.000714313
Sample 5433: No. iterations = 39, Error = 0.000616561
Sample 5434: No. iterations = 1, Error = 0.000745712
Sample 5435: No. iterations = 1, Error = 0.00014906
Sample 5436: No. iterations = 14, Error = 0.000448426
Sample 5437: No. iterations = 17, Error = 0.000873164
Sample 5438: No. iterations = 9, Error = 0.000153547
Sample 5439: No. iterations = 3, Error = 0.000218254
Sample 5440: No. iterations = 1, Error = 0.000592536
Sample 5441: No. iterations = 36, Error = 7.19562e-05
Sample 5442: No. iterations = 3, Error = 0.000630047
Sample 5443: No. iterations = 31, Error = 0.000754917
Sample 5444: No. iterations = 6, Error = 0.000543665
Sample 5445: No. iterations = 15, Error = 0.000757735
Sample 5446: No. iterations = 3, Error = 0.00035335
Sample 5447: No. iterations = 42, Error = 0.000176527
Sample 5448: No. iterations = 3, Error = 0.000230112
Sample 5449: No. iterations = 21, Error = 0.000388772
Sample 5450: No. iterations = 1, Error = 5.98438e-07
Sample 5451: No. iterations = 1, Error = 0.000498025
Sample 5452: No. iterations = 5, Error = 0.000316169
Sample 5453: No. iterations = 6, Error = 3.45934e-05
Sample 5454: No. iterations = 15, Error = 0.000145285
Sample 5455: No. iterations = 11, Error = 0.000781337
Sample 5456: No. iterations = 3, Error = 7.99412e-05
Sample 5457: No. iterations = 24, Error = 0.000250177
Sample 5458: No. iterations = 15, Error = 0.000780516
Sample 5459: No. iterations = 3, Error = 0.000120347
Sample 5460: No. iterations = 15, Error = 0.000802634
Sample 5461: No. iterations = 1, Error = 0.000412425
Sample 5462: No. iterations = 5, Error = 0.000917192
Sample 5463: No. iterations = 60, Error = 0.000238798
Sample 5464: No. iterations = 6, Error = 0.000159829
Sample 5465: No. iterations = 62, Error = 0.000236929
Sample 5466: No. iterations = 2, Error = 3.0549e-05
Sample 5467: No. iterations = 75, Error = 0.000145583
Sample 5468: No. iterations = 2, Error = 8.6085e-06
Sample 5469: No. iterations = 56, Error = 0.000102466
Sample 5470: No. iterations = 6, Error = 8.98811e-05
Sample 5471: No. iterations = 2, Error = 0.00093789
Sample 5472: No. iterations = 1, Error = 2.16107e-05
Sample 5473: No. iterations = 3, Error = 0.000150317
Sample 5474: No. iterations = 1, Error = 2.46913e-05
Sample 5475: No. iterations = 53, Error = 0.000591457
Sample 5476: No. iterations = 1, Error = 0.000137711
Sample 5477: No. iterations = 24, Error = 0.000256126
Sample 5478: No. iterations = 30, Error = 0.000242429
Sample 5479: No. iterations = 1, Error = 0.000887084
Sample 5480: No. iterations = 1, Error = 0.00020962
Sample 5481: No. iterations = 30, Error = 0.000181993
Sample 5482: No. iterations = 1, Error = 0.000539974
Sample 5483: No. iterations = 83, Error = 0.000110421
Sample 5484: No. iterations = 3, Error = 6.29766e-05
Sample 5485: No. iterations = 2, Error = 0.00098027
Sample 5486: No. iterations = 1, Error = 6.98827e-05
Sample 5487: No. iterations = 1, Error = 0.000406906
Sample 5488: No. iterations = 2, Error = 0.000161159
Sample 5489: No. iterations = 1, Error = 0.000457286
Sample 5490: No. iterations = 3, Error = 1.80097e-05
Sample 5491: No. iterations = 15, Error = 0.000490753
Sample 5492: No. iterations = 4, Error = 0.000172493
Sample 5493: No. iterations = 5, Error = 0.000994889
Sample 5494: No. iterations = 1, Error = 0.000725111
Sample 5495: No. iterations = 3, Error = 0.000266353
Sample 5496: No. iterations = 8, Error = 0.000125722
Sample 5497: No. iterations = 1, Error = 0.000547661
Sample 5498: No. iterations = 1, Error = 1.46821e-06
Sample 5499: No. iterations = 10, Error = 0.000617908
Sample 5500: No. iterations = 40, Error = 9.91721e-05
Sample 5501: No. iterations = 1, Error = 0.000154208
Sample 5502: No. iterations = 52, Error = 0.000399382
Sample 5503: No. iterations = 16, Error = 0.000174622
Sample 5504: No. iterations = 1, Error = 2.03503e-05
Sample 5505: No. iterations = 37, Error = 0.00065055
Sample 5506: No. iterations = 1, Error = 0.000619973
Sample 5507: No. iterations = 72, Error = 0.000795641
Sample 5508: No. iterations = 4, Error = 0.000149081
Sample 5509: No. iterations = 6, Error = 0.000824977
Sample 5510: No. iterations = 1, Error = 0.000814714
Sample 5511: No. iterations = 8, Error = 0.00041307
Sample 5512: No. iterations = 11, Error = 0.000101412
Sample 5513: No. iterations = 2, Error = 0.000106866
Sample 5514: No. iterations = 5, Error = 2.67315e-05
Sample 5515: No. iterations = 35, Error = 0.000269822
Sample 5516: No. iterations = 6, Error = 3.9385e-06
Sample 5517: No. iterations = 185, Error = 0.000201429
Sample 5518: No. iterations = 9, Error = 0.000178868
Sample 5519: No. iterations = 21, Error = 0.000993185
Sample 5520: No. iterations = 57, Error = 0.000194592
Sample 5521: No. iterations = 2, Error = 5.53174e-06
Sample 5522: No. iterations = 36, Error = 0.00041637
Sample 5523: No. iterations = 1, Error = 0.000159869
Sample 5524: No. iterations = 56, Error = 0.000551898
Sample 5525: No. iterations = 3, Error = 0.000445864
Sample 5526: No. iterations = 2, Error = 6.53026e-06
Sample 5527: No. iterations = 88, Error = 0.000229975
Sample 5528: No. iterations = 1, Error = 1.85209e-06
Sample 5529: No. iterations = 8, Error = 0.000608127
Sample 5530: No. iterations = 1, Error = 0.000755785
Sample 5531: No. iterations = 1, Error = 0.000513693
Sample 5532: No. iterations = 54, Error = 0.000961265
Sample 5533: No. iterations = 5, Error = 0.000250724
Sample 5534: No. iterations = 12, Error = 0.000652233
Sample 5535: No. iterations = 2, Error = 0.000310505
Sample 5536: No. iterations = 2, Error = 0.000172552
Sample 5537: No. iterations = 151, Error = 0.000991278
Sample 5538: No. iterations = 44, Error = 0.000630534
Sample 5539: No. iterations = 149, Error = 0.000567387
Sample 5540: No. iterations = 2, Error = 0.000203452
Sample 5541: No. iterations = 1, Error = 0.000317793
Sample 5542: No. iterations = 1, Error = 0.000588722
Sample 5543: No. iterations = 55, Error = 0.000617475
Sample 5544: No. iterations = 1, Error = 0.000324899
Sample 5545: No. iterations = 3, Error = 0.000360219
Sample 5546: No. iterations = 55, Error = 0.000274433
Sample 5547: No. iterations = 1, Error = 0.000153914
Sample 5548: No. iterations = 7, Error = 0.000710422
Sample 5549: No. iterations = 39, Error = 0.000745672
Sample 5550: No. iterations = 1, Error = 0.000428428
Sample 5551: No. iterations = 69, Error = 0.000556727
Sample 5552: No. iterations = 2, Error = 8.51098e-05
Sample 5553: No. iterations = 1, Error = 0.000100204
Sample 5554: No. iterations = 21, Error = 0.000906945
Sample 5555: No. iterations = 126, Error = 0.00016866
Sample 5556: No. iterations = 1, Error = 0.000318599
Sample 5557: No. iterations = 2, Error = 0.000368836
Sample 5558: No. iterations = 2, Error = 0.000359637
Sample 5559: No. iterations = 2, Error = 5.27542e-05
Sample 5560: No. iterations = 13, Error = 0.000283954
Sample 5561: No. iterations = 40, Error = 0.000957232
Sample 5562: No. iterations = 2, Error = 0.000109748
Sample 5563: No. iterations = 67, Error = 0.000566208
Sample 5564: No. iterations = 9, Error = 0.000963711
Sample 5565: No. iterations = 72, Error = 0.000575652
Sample 5566: No. iterations = 1, Error = 0.00025758
Sample 5567: No. iterations = 1, Error = 0.000138891
Sample 5568: No. iterations = 3, Error = 0.000326254
Sample 5569: No. iterations = 20, Error = 0.000852984
Sample 5570: No. iterations = 1, Error = 0.000167361
Sample 5571: No. iterations = 1, Error = 0.000812152
Sample 5572: No. iterations = 3, Error = 0.000847578
Sample 5573: No. iterations = 50, Error = 0.000608612
Sample 5574: No. iterations = 1, Error = 0.000530699
Sample 5575: No. iterations = 81, Error = 0.000308136
Sample 5576: No. iterations = 10, Error = 0.000222292
Sample 5577: No. iterations = 45, Error = 0.000308218
Sample 5578: No. iterations = 44, Error = 0.000881863
Sample 5579: No. iterations = 33, Error = 0.000650452
Sample 5580: No. iterations = 1, Error = 0.00061757
Sample 5581: No. iterations = 64, Error = 0.000747662
Sample 5582: No. iterations = 1, Error = 0.000110791
Sample 5583: No. iterations = 1, Error = 5.25141e-05
Sample 5584: No. iterations = 5, Error = 7.1557e-05
Sample 5585: No. iterations = 2, Error = 9.77309e-06
Sample 5586: No. iterations = 2, Error = 1.92937e-05
Sample 5587: No. iterations = 1, Error = 2.64575e-05
Sample 5588: No. iterations = 3, Error = 1.78129e-05
Sample 5589: No. iterations = 1, Error = 0.000145601
Sample 5590: No. iterations = 4, Error = 0.000200998
Sample 5591: No. iterations = 5, Error = 0.000236913
Sample 5592: No. iterations = 8, Error = 0.000657967
Sample 5593: No. iterations = 3, Error = 0.000796658
Sample 5594: No. iterations = 4, Error = 2.59306e-05
Sample 5595: No. iterations = 7, Error = 0.000203593
Sample 5596: No. iterations = 2, Error = 0.000446646
Sample 5597: No. iterations = 48, Error = 0.000299026
Sample 5598: No. iterations = 11, Error = 0.000836971
Sample 5599: No. iterations = 35, Error = 0.000343377
Sample 5600: No. iterations = 1, Error = 4.11033e-05
Sample 5601: No. iterations = 50, Error = 0.000165769
Sample 5602: No. iterations = 1, Error = 0.000554357
Sample 5603: No. iterations = 65, Error = 0.000666319
Sample 5604: No. iterations = 5, Error = 3.41016e-05
Sample 5605: No. iterations = 7, Error = 0.000356433
Sample 5606: No. iterations = 1, Error = 0.000163995
Sample 5607: No. iterations = 9, Error = 8.26271e-05
Sample 5608: No. iterations = 4, Error = 0.000167559
Sample 5609: No. iterations = 5, Error = 0.000157638
Sample 5610: No. iterations = 1, Error = 0.000172288
Sample 5611: No. iterations = 1, Error = 2.34932e-05
Sample 5612: No. iterations = 23, Error = 0.000465108
Sample 5613: No. iterations = 3, Error = 3.24089e-05
Sample 5614: No. iterations = 1, Error = 8.45924e-05
Sample 5615: No. iterations = 26, Error = 0.000215939
Sample 5616: No. iterations = 4, Error = 0.000436749
Sample 5617: No. iterations = 116, Error = 0.000989464
Sample 5618: No. iterations = 11, Error = 4.4443e-05
Sample 5619: No. iterations = 53, Error = 0.000224899
Sample 5620: No. iterations = 9, Error = 0.000813838
Sample 5621: No. iterations = 44, Error = 0.000295306
Sample 5622: No. iterations = 1, Error = 5.11719e-05
Sample 5623: No. iterations = 3, Error = 0.000408993
Sample 5624: No. iterations = 4, Error = 1.40937e-05
Sample 5625: No. iterations = 5, Error = 0.000615312
